2025-09-03 01:43:50.705 | INFO     | __main__:parse_court_spb:141 - [parse_court_spb] Ожидание загрузки элементов на странице
2025-09-03 01:43:50.733 | INFO     | __main__:parse_court_spb:143 - [parse_court_spb] Элементы на странице загружены
2025-09-03 01:43:50.733 | INFO     | __main__:parse_court_spb:144 - [parse_court_spb] Ожидание загрузки элемента fancy-select
2025-09-03 01:43:50.741 | INFO     | __main__:parse_court_spb:146 - [parse_court_spb] Элемент fancy-select загружен
2025-09-03 01:43:50.742 | INFO     | __main__:parse_court_spb:147 - [parse_court_spb] Ожидание загрузки триггера списка категорий
2025-09-03 01:43:50.754 | INFO     | __main__:parse_court_spb:150 - [parse_court_spb] Триггер найден. Кликаю.
2025-09-03 01:44:33.377 | INFO     | __main__:create_driver:205 -  Создание Chrome-драйвера (headless=False, strategy='eager')
2025-09-03 01:44:35.433 | SUCCESS  | __main__:create_driver:208 -  Драйвер успешно создан
2025-09-03 01:44:35.438 | INFO     | app.parsers.courts.utils:make_name_initials:116 - [make_name_initials] Формирование вариантов ФИО из: Тестов Тест Тестович
2025-09-03 01:44:35.438 | DEBUG    | app.parsers.courts.utils:make_name_initials:124 - [make_name_initials] Добавлен полный формат: Тестов Тест Тестович
2025-09-03 01:44:35.438 | DEBUG    | app.parsers.courts.utils:make_name_initials:129 - [make_name_initials] Добавлены инициалы: Тестов Т. Т. 
2025-09-03 01:44:35.438 | INFO     | __main__:parse_court_spb:135 - [parse_court_spb] Начало проверки.
2025-09-03 01:44:35.438 | INFO     | __main__:parse_court_spb:138 - [parse_court_spb] Проверка доступа к сайту суда: asd
2025-09-03 01:44:36.084 | SUCCESS  | app.parsers.courts.utils:check_unexpected_alert:57 - [check_unexpected_alert] alert не появился
2025-09-03 01:44:36.084 | INFO     | app.parsers.courts.utils:check_unavailable_message:99 - [check_unavailable_message] Проверка сообщения об отсутствии данных.
2025-09-03 01:44:36.764 | SUCCESS  | app.parsers.courts.utils:check_unavailable_message:111 - [check_unavailable_message] Сообщение об отсутствии данных не обнаружено.
2025-09-03 01:44:36.764 | INFO     | app.parsers.courts.utils:check_502:82 - [check_502] Проверка на ошибку 502.
2025-09-03 01:44:36.985 | SUCCESS  | app.parsers.courts.utils:check_502:88 - [check_502] Ошибка 502 отсутсвует.
2025-09-03 01:44:36.985 | INFO     | app.parsers.courts.utils:check_503:62 - [check_503] Проверка на ошибку 503.
2025-09-03 01:44:37.000 | INFO     | app.parsers.courts.utils:check_503:70 - [check_503] Ошибка 503 отсутсвует.
2025-09-03 01:44:37.000 | INFO     | __main__:parse_court_spb:141 - [parse_court_spb] Ожидание загрузки элементов на странице
2025-09-03 01:44:37.009 | INFO     | __main__:parse_court_spb:143 - [parse_court_spb] Элементы на странице загружены
2025-09-03 01:44:37.009 | INFO     | __main__:parse_court_spb:144 - [parse_court_spb] Ожидание загрузки элемента fancy-select
2025-09-03 01:44:37.036 | INFO     | __main__:parse_court_spb:146 - [parse_court_spb] Элемент fancy-select загружен
2025-09-03 01:44:37.036 | INFO     | __main__:parse_court_spb:147 - [parse_court_spb] Ожидание загрузки триггера списка категорий
2025-09-03 01:44:37.048 | INFO     | __main__:parse_court_spb:150 - [parse_court_spb] Триггер найден. Кликаю.
2025-09-03 01:44:37.050 | ERROR    | app.parsers.courts.utils:wd_safe_click:260 - [safe_click] Ошибка при клике на элемент <selenium.webdriver.remote.webelement.WebElement (session="09145266af0ef1067210a158faa5df9f", element="f.14E23FA76FB3C5EE7EE7B448322CAE8A.d.55A6026E741EB2258B164B25F7CECDB6.e.30")>: Message: invalid argument: 'value' must be a string
  (Session info: chrome=139.0.7258.155)
Stacktrace:
	GetHandleVerifier [0x0x99a8a3+63283]
	GetHandleVerifier [0x0x99a8e4+63348]
	(No symbol) [0x0x7d3e43]
	(No symbol) [0x0x81c419]
	(No symbol) [0x0x81cc7b]
	(No symbol) [0x0x864ef2]
	(No symbol) [0x0x841464]
	(No symbol) [0x0x86271a]
	(No symbol) [0x0x841216]
	(No symbol) [0x0x810855]
	(No symbol) [0x0x8116f4]
	GetHandleVerifier [0x0xc0bb43+2623955]
	GetHandleVerifier [0x0xc06daa+2604090]
	GetHandleVerifier [0x0x9c069a+218410]
	GetHandleVerifier [0x0x9b0ed8+154984]
	GetHandleVerifier [0x0x9b742d+180925]
	GetHandleVerifier [0x0x9a22b8+94536]
	GetHandleVerifier [0x0x9a2442+94930]
	GetHandleVerifier [0x0x98d5ea+9338]
	BaseThreadInitThunk [0x0x76605d49+25]
	RtlInitializeExceptionChain [0x0x77c7d2fb+107]
	RtlGetAppContainerNamedObjectPath [0x0x77c7d281+561]

2025-09-03 01:45:04.625 | INFO     | __main__:create_driver:205 -  Создание Chrome-драйвера (headless=False, strategy='eager')
2025-09-03 01:45:06.636 | SUCCESS  | __main__:create_driver:208 -  Драйвер успешно создан
2025-09-03 01:45:06.640 | INFO     | app.parsers.courts.utils:make_name_initials:116 - [make_name_initials] Формирование вариантов ФИО из: Тестов Тест Тестович
2025-09-03 01:45:06.640 | DEBUG    | app.parsers.courts.utils:make_name_initials:124 - [make_name_initials] Добавлен полный формат: Тестов Тест Тестович
2025-09-03 01:45:06.640 | DEBUG    | app.parsers.courts.utils:make_name_initials:129 - [make_name_initials] Добавлены инициалы: Тестов Т. Т. 
2025-09-03 01:45:06.640 | INFO     | __main__:parse_court_spb:135 - [parse_court_spb] Начало проверки.
2025-09-03 01:45:06.640 | INFO     | __main__:parse_court_spb:138 - [parse_court_spb] Проверка доступа к сайту суда: asd
2025-09-03 01:45:07.274 | SUCCESS  | app.parsers.courts.utils:check_unexpected_alert:57 - [check_unexpected_alert] alert не появился
2025-09-03 01:45:07.275 | INFO     | app.parsers.courts.utils:check_unavailable_message:99 - [check_unavailable_message] Проверка сообщения об отсутствии данных.
2025-09-03 01:45:07.950 | SUCCESS  | app.parsers.courts.utils:check_unavailable_message:111 - [check_unavailable_message] Сообщение об отсутствии данных не обнаружено.
2025-09-03 01:45:07.951 | INFO     | app.parsers.courts.utils:check_502:82 - [check_502] Проверка на ошибку 502.
2025-09-03 01:45:08.146 | SUCCESS  | app.parsers.courts.utils:check_502:88 - [check_502] Ошибка 502 отсутсвует.
2025-09-03 01:45:08.147 | INFO     | app.parsers.courts.utils:check_503:62 - [check_503] Проверка на ошибку 503.
2025-09-03 01:45:08.162 | INFO     | app.parsers.courts.utils:check_503:70 - [check_503] Ошибка 503 отсутсвует.
2025-09-03 01:45:08.163 | INFO     | __main__:parse_court_spb:141 - [parse_court_spb] Ожидание загрузки элементов на странице
2025-09-03 01:45:08.183 | INFO     | __main__:parse_court_spb:143 - [parse_court_spb] Элементы на странице загружены
2025-09-03 01:45:08.184 | INFO     | __main__:parse_court_spb:144 - [parse_court_spb] Ожидание загрузки элемента fancy-select
2025-09-03 01:45:08.192 | INFO     | __main__:parse_court_spb:146 - [parse_court_spb] Элемент fancy-select загружен
2025-09-03 01:45:08.192 | INFO     | __main__:parse_court_spb:147 - [parse_court_spb] Ожидание загрузки триггера списка категорий
2025-09-03 01:45:08.204 | INFO     | __main__:parse_court_spb:150 - [parse_court_spb] Триггер найден. Кликаю.
2025-09-03 01:45:08.206 | ERROR    | app.parsers.courts.utils:wd_safe_click:260 - [safe_click] Ошибка при клике на элемент <selenium.webdriver.remote.webelement.WebElement (session="fda9334c8c31275755ee4860f8ddd0ca", element="f.D8CE00B52D6434B33D96ECD86A74CB01.d.215A3FD57AAEC886AB80AD2D0E2E909E.e.31")>: Message: invalid argument: 'value' must be a string
  (Session info: chrome=139.0.7258.155)
Stacktrace:
	GetHandleVerifier [0x0x99a8a3+63283]
	GetHandleVerifier [0x0x99a8e4+63348]
	(No symbol) [0x0x7d3e43]
	(No symbol) [0x0x81c419]
	(No symbol) [0x0x81cc7b]
	(No symbol) [0x0x864ef2]
	(No symbol) [0x0x841464]
	(No symbol) [0x0x86271a]
	(No symbol) [0x0x841216]
	(No symbol) [0x0x810855]
	(No symbol) [0x0x8116f4]
	GetHandleVerifier [0x0xc0bb43+2623955]
	GetHandleVerifier [0x0xc06daa+2604090]
	GetHandleVerifier [0x0x9c069a+218410]
	GetHandleVerifier [0x0x9b0ed8+154984]
	GetHandleVerifier [0x0x9b742d+180925]
	GetHandleVerifier [0x0x9a22b8+94536]
	GetHandleVerifier [0x0x9a2442+94930]
	GetHandleVerifier [0x0x98d5ea+9338]
	BaseThreadInitThunk [0x0x76605d49+25]
	RtlInitializeExceptionChain [0x0x77c7d2fb+107]
	RtlGetAppContainerNamedObjectPath [0x0x77c7d281+561]

2025-09-03 01:46:30.099 | INFO     | __main__:create_driver:204 -  Создание Chrome-драйвера (headless=False, strategy='eager')
2025-09-03 01:46:32.076 | SUCCESS  | __main__:create_driver:207 -  Драйвер успешно создан
2025-09-03 01:46:32.081 | INFO     | app.parsers.courts.utils:make_name_initials:116 - [make_name_initials] Формирование вариантов ФИО из: Тестов Тест Тестович
2025-09-03 01:46:32.081 | DEBUG    | app.parsers.courts.utils:make_name_initials:124 - [make_name_initials] Добавлен полный формат: Тестов Тест Тестович
2025-09-03 01:46:32.082 | DEBUG    | app.parsers.courts.utils:make_name_initials:129 - [make_name_initials] Добавлены инициалы: Тестов Т. Т. 
2025-09-03 01:46:32.082 | INFO     | __main__:parse_court_spb:135 - [parse_court_spb] Начало проверки.
2025-09-03 01:46:32.082 | INFO     | __main__:parse_court_spb:138 - [parse_court_spb] Проверка доступа к сайту суда: asd
2025-09-03 01:46:32.728 | SUCCESS  | app.parsers.courts.utils:check_unexpected_alert:57 - [check_unexpected_alert] alert не появился
2025-09-03 01:46:32.729 | INFO     | app.parsers.courts.utils:check_unavailable_message:99 - [check_unavailable_message] Проверка сообщения об отсутствии данных.
2025-09-03 01:46:32.732 | SUCCESS  | app.parsers.courts.utils:check_unavailable_message:111 - [check_unavailable_message] Сообщение об отсутствии данных не обнаружено.
2025-09-03 01:46:32.732 | INFO     | app.parsers.courts.utils:check_502:82 - [check_502] Проверка на ошибку 502.
2025-09-03 01:46:33.344 | SUCCESS  | app.parsers.courts.utils:check_502:88 - [check_502] Ошибка 502 отсутсвует.
2025-09-03 01:46:33.344 | INFO     | app.parsers.courts.utils:check_503:62 - [check_503] Проверка на ошибку 503.
2025-09-03 01:46:33.435 | INFO     | app.parsers.courts.utils:check_503:70 - [check_503] Ошибка 503 отсутсвует.
2025-09-03 01:46:33.436 | INFO     | __main__:parse_court_spb:141 - [parse_court_spb] Ожидание загрузки элементов на странице
2025-09-03 01:46:33.445 | INFO     | __main__:parse_court_spb:143 - [parse_court_spb] Элементы на странице загружены
2025-09-03 01:46:33.445 | INFO     | __main__:parse_court_spb:144 - [parse_court_spb] Ожидание загрузки элемента fancy-select
2025-09-03 01:46:33.460 | INFO     | __main__:parse_court_spb:146 - [parse_court_spb] Элемент fancy-select загружен
2025-09-03 01:46:33.460 | INFO     | __main__:parse_court_spb:147 - [parse_court_spb] Ожидание загрузки триггера списка категорий
2025-09-03 01:46:33.467 | INFO     | __main__:parse_court_spb:149 - [parse_court_spb] Триггер найден. Кликаю.
2025-09-03 01:46:34.588 | INFO     | __main__:parse_court_spb:152 - [parse_court_spb] Ожидание загрузки триггера списка категорий
2025-09-03 01:46:34.588 | INFO     | __main__:parse_court_spb:153 - [parse_court_spb] Получение списка опций
2025-09-03 01:46:44.712 | ERROR    | app.parsers.courts.utils:wd_safe_wait:251 - [safe_wait] Ошибка при ожидании элемента .fancy-select ul.options li: Message: 
Stacktrace:
	GetHandleVerifier [0x0x99a8a3+63283]
	GetHandleVerifier [0x0x99a8e4+63348]
	(No symbol) [0x0x7d3e43]
	(No symbol) [0x0x81c8de]
	(No symbol) [0x0x81cc7b]
	(No symbol) [0x0x864ef2]
	(No symbol) [0x0x841464]
	(No symbol) [0x0x86271a]
	(No symbol) [0x0x841216]
	(No symbol) [0x0x810855]
	(No symbol) [0x0x8116f4]
	GetHandleVerifier [0x0xc0bb43+2623955]
	GetHandleVerifier [0x0xc06daa+2604090]
	GetHandleVerifier [0x0x9c069a+218410]
	GetHandleVerifier [0x0x9b0ed8+154984]
	GetHandleVerifier [0x0x9b742d+180925]
	GetHandleVerifier [0x0x9a22b8+94536]
	GetHandleVerifier [0x0x9a2442+94930]
	GetHandleVerifier [0x0x98d5ea+9338]
	BaseThreadInitThunk [0x0x76605d49+25]
	RtlInitializeExceptionChain [0x0x77c7d2fb+107]
	RtlGetAppContainerNamedObjectPath [0x0x77c7d281+561]

2025-09-03 01:48:54.505 | INFO     | __main__:create_driver:204 -  Создание Chrome-драйвера (headless=False, strategy='eager')
2025-09-03 01:48:56.536 | SUCCESS  | __main__:create_driver:207 -  Драйвер успешно создан
2025-09-03 01:48:56.540 | INFO     | app.parsers.courts.utils:make_name_initials:116 - [make_name_initials] Формирование вариантов ФИО из: Тестов Тест Тестович
2025-09-03 01:48:56.540 | DEBUG    | app.parsers.courts.utils:make_name_initials:124 - [make_name_initials] Добавлен полный формат: Тестов Тест Тестович
2025-09-03 01:48:56.540 | DEBUG    | app.parsers.courts.utils:make_name_initials:129 - [make_name_initials] Добавлены инициалы: Тестов Т. Т. 
2025-09-03 01:48:56.540 | INFO     | __main__:parse_court_spb:135 - [parse_court_spb] Начало проверки.
2025-09-03 01:48:56.540 | INFO     | __main__:parse_court_spb:138 - [parse_court_spb] Проверка доступа к сайту суда: asd
2025-09-03 01:48:57.727 | SUCCESS  | app.parsers.courts.utils:check_unexpected_alert:57 - [check_unexpected_alert] alert не появился
2025-09-03 01:48:57.728 | INFO     | app.parsers.courts.utils:check_unavailable_message:99 - [check_unavailable_message] Проверка сообщения об отсутствии данных.
2025-09-03 01:48:57.835 | SUCCESS  | app.parsers.courts.utils:check_unavailable_message:111 - [check_unavailable_message] Сообщение об отсутствии данных не обнаружено.
2025-09-03 01:48:57.835 | INFO     | app.parsers.courts.utils:check_502:82 - [check_502] Проверка на ошибку 502.
2025-09-03 01:48:57.928 | SUCCESS  | app.parsers.courts.utils:check_502:88 - [check_502] Ошибка 502 отсутсвует.
2025-09-03 01:48:57.928 | INFO     | app.parsers.courts.utils:check_503:62 - [check_503] Проверка на ошибку 503.
2025-09-03 01:48:57.941 | INFO     | app.parsers.courts.utils:check_503:70 - [check_503] Ошибка 503 отсутсвует.
2025-09-03 01:48:57.942 | INFO     | __main__:parse_court_spb:141 - [parse_court_spb] Ожидание загрузки элементов на странице
2025-09-03 01:48:57.951 | INFO     | __main__:parse_court_spb:143 - [parse_court_spb] Элементы на странице загружены
2025-09-03 01:48:57.951 | INFO     | __main__:parse_court_spb:144 - [parse_court_spb] Ожидание загрузки элемента fancy-select
2025-09-03 01:48:57.960 | INFO     | __main__:parse_court_spb:146 - [parse_court_spb] Элемент fancy-select загружен
2025-09-03 01:48:57.960 | INFO     | __main__:parse_court_spb:147 - [parse_court_spb] Ожидание загрузки триггера списка категорий
2025-09-03 01:48:57.968 | INFO     | __main__:parse_court_spb:149 - [parse_court_spb] Триггер найден. Кликаю.
2025-09-03 01:49:08.173 | ERROR    | app.parsers.courts.utils:wd_safe_click:260 - [safe_click] Ошибка при клике на элемент affairs: Message: 

2025-09-03 01:54:46.073 | INFO     | __main__:create_driver:205 -  Создание Chrome-драйвера (headless=False, strategy='eager')
2025-09-03 01:54:48.072 | SUCCESS  | __main__:create_driver:208 -  Драйвер успешно создан
2025-09-03 01:54:48.076 | INFO     | app.parsers.courts.utils:make_name_initials:116 - [make_name_initials] Формирование вариантов ФИО из: Тестов Тест Тестович
2025-09-03 01:54:48.076 | DEBUG    | app.parsers.courts.utils:make_name_initials:124 - [make_name_initials] Добавлен полный формат: Тестов Тест Тестович
2025-09-03 01:54:48.076 | DEBUG    | app.parsers.courts.utils:make_name_initials:129 - [make_name_initials] Добавлены инициалы: Тестов Т. Т. 
2025-09-03 01:54:48.076 | INFO     | __main__:parse_court_spb:135 - [parse_court_spb] Начало проверки.
2025-09-03 01:54:48.076 | INFO     | __main__:parse_court_spb:138 - [parse_court_spb] Проверка доступа к сайту суда: asd
2025-09-03 01:54:49.307 | SUCCESS  | app.parsers.courts.utils:check_unexpected_alert:57 - [check_unexpected_alert] alert не появился
2025-09-03 01:54:49.308 | INFO     | app.parsers.courts.utils:check_unavailable_message:99 - [check_unavailable_message] Проверка сообщения об отсутствии данных.
2025-09-03 01:54:49.430 | SUCCESS  | app.parsers.courts.utils:check_unavailable_message:111 - [check_unavailable_message] Сообщение об отсутствии данных не обнаружено.
2025-09-03 01:54:49.430 | INFO     | app.parsers.courts.utils:check_502:82 - [check_502] Проверка на ошибку 502.
2025-09-03 01:54:49.457 | SUCCESS  | app.parsers.courts.utils:check_502:88 - [check_502] Ошибка 502 отсутсвует.
2025-09-03 01:54:49.457 | INFO     | app.parsers.courts.utils:check_503:62 - [check_503] Проверка на ошибку 503.
2025-09-03 01:54:49.502 | INFO     | app.parsers.courts.utils:check_503:70 - [check_503] Ошибка 503 отсутсвует.
2025-09-03 01:54:49.502 | INFO     | __main__:parse_court_spb:141 - [parse_court_spb] Ожидание загрузки элементов на странице
2025-09-03 01:54:49.511 | INFO     | __main__:parse_court_spb:143 - [parse_court_spb] Элементы на странице загружены
2025-09-03 01:54:49.511 | INFO     | __main__:parse_court_spb:144 - [parse_court_spb] Ожидание загрузки элемента fancy-select
2025-09-03 01:54:49.518 | INFO     | __main__:parse_court_spb:146 - [parse_court_spb] Элемент fancy-select загружен
2025-09-03 01:54:49.519 | INFO     | __main__:parse_court_spb:147 - [parse_court_spb] Ожидание загрузки триггера списка категорий
2025-09-03 01:54:49.527 | INFO     | __main__:parse_court_spb:149 - [parse_court_spb] Триггер найден. Кликаю.
2025-09-03 01:54:59.727 | ERROR    | app.parsers.courts.utils:wd_safe_wait:251 - [safe_wait] Ошибка при ожидании элемента .fancy-select.open: Message: 
Stacktrace:
	GetHandleVerifier [0x0x99a8a3+63283]
	GetHandleVerifier [0x0x99a8e4+63348]
	(No symbol) [0x0x7d3e43]
	(No symbol) [0x0x81c8de]
	(No symbol) [0x0x81cc7b]
	(No symbol) [0x0x864ef2]
	(No symbol) [0x0x841464]
	(No symbol) [0x0x86271a]
	(No symbol) [0x0x841216]
	(No symbol) [0x0x810855]
	(No symbol) [0x0x8116f4]
	GetHandleVerifier [0x0xc0bb43+2623955]
	GetHandleVerifier [0x0xc06daa+2604090]
	GetHandleVerifier [0x0x9c069a+218410]
	GetHandleVerifier [0x0x9b0ed8+154984]
	GetHandleVerifier [0x0x9b742d+180925]
	GetHandleVerifier [0x0x9a22b8+94536]
	GetHandleVerifier [0x0x9a2442+94930]
	GetHandleVerifier [0x0x98d5ea+9338]
	BaseThreadInitThunk [0x0x76605d49+25]
	RtlInitializeExceptionChain [0x0x77c7d2fb+107]
	RtlGetAppContainerNamedObjectPath [0x0x77c7d281+561]

2025-09-03 01:55:32.622 | INFO     | __main__:create_driver:205 -  Создание Chrome-драйвера (headless=False, strategy='eager')
2025-09-03 01:55:34.700 | SUCCESS  | __main__:create_driver:208 -  Драйвер успешно создан
2025-09-03 01:55:34.707 | INFO     | app.parsers.courts.utils:make_name_initials:116 - [make_name_initials] Формирование вариантов ФИО из: Тестов Тест Тестович
2025-09-03 01:55:34.707 | DEBUG    | app.parsers.courts.utils:make_name_initials:124 - [make_name_initials] Добавлен полный формат: Тестов Тест Тестович
2025-09-03 01:55:34.707 | DEBUG    | app.parsers.courts.utils:make_name_initials:129 - [make_name_initials] Добавлены инициалы: Тестов Т. Т. 
2025-09-03 01:55:34.707 | INFO     | __main__:parse_court_spb:135 - [parse_court_spb] Начало проверки.
2025-09-03 01:55:34.707 | INFO     | __main__:parse_court_spb:138 - [parse_court_spb] Проверка доступа к сайту суда: asd
2025-09-03 01:55:35.327 | SUCCESS  | app.parsers.courts.utils:check_unexpected_alert:57 - [check_unexpected_alert] alert не появился
2025-09-03 01:55:35.328 | INFO     | app.parsers.courts.utils:check_unavailable_message:99 - [check_unavailable_message] Проверка сообщения об отсутствии данных.
2025-09-03 01:55:35.331 | SUCCESS  | app.parsers.courts.utils:check_unavailable_message:111 - [check_unavailable_message] Сообщение об отсутствии данных не обнаружено.
2025-09-03 01:55:35.331 | INFO     | app.parsers.courts.utils:check_502:82 - [check_502] Проверка на ошибку 502.
2025-09-03 01:55:35.346 | SUCCESS  | app.parsers.courts.utils:check_502:88 - [check_502] Ошибка 502 отсутсвует.
2025-09-03 01:55:35.346 | INFO     | app.parsers.courts.utils:check_503:62 - [check_503] Проверка на ошибку 503.
2025-09-03 01:55:35.360 | INFO     | app.parsers.courts.utils:check_503:70 - [check_503] Ошибка 503 отсутсвует.
2025-09-03 01:55:35.360 | INFO     | __main__:parse_court_spb:141 - [parse_court_spb] Ожидание загрузки элементов на странице
2025-09-03 01:55:35.369 | INFO     | __main__:parse_court_spb:143 - [parse_court_spb] Элементы на странице загружены
2025-09-03 01:55:35.369 | INFO     | __main__:parse_court_spb:144 - [parse_court_spb] Ожидание загрузки элемента fancy-select
2025-09-03 01:55:35.377 | INFO     | __main__:parse_court_spb:146 - [parse_court_spb] Элемент fancy-select загружен
2025-09-03 01:55:35.377 | INFO     | __main__:parse_court_spb:147 - [parse_court_spb] Ожидание загрузки триггера списка категорий
2025-09-03 01:55:35.432 | INFO     | __main__:parse_court_spb:149 - [parse_court_spb] Триггер найден. Кликаю.
2025-09-03 01:55:45.762 | ERROR    | app.parsers.courts.utils:wd_safe_wait:251 - [safe_wait] Ошибка при ожидании элемента .fancy-select.open: Message: 
Stacktrace:
	GetHandleVerifier [0x0x99a8a3+63283]
	GetHandleVerifier [0x0x99a8e4+63348]
	(No symbol) [0x0x7d3e43]
	(No symbol) [0x0x81c8de]
	(No symbol) [0x0x81cc7b]
	(No symbol) [0x0x864ef2]
	(No symbol) [0x0x841464]
	(No symbol) [0x0x86271a]
	(No symbol) [0x0x841216]
	(No symbol) [0x0x810855]
	(No symbol) [0x0x8116f4]
	GetHandleVerifier [0x0xc0bb43+2623955]
	GetHandleVerifier [0x0xc06daa+2604090]
	GetHandleVerifier [0x0x9c069a+218410]
	GetHandleVerifier [0x0x9b0ed8+154984]
	GetHandleVerifier [0x0x9b742d+180925]
	GetHandleVerifier [0x0x9a22b8+94536]
	GetHandleVerifier [0x0x9a2442+94930]
	GetHandleVerifier [0x0x98d5ea+9338]
	BaseThreadInitThunk [0x0x76605d49+25]
	RtlInitializeExceptionChain [0x0x77c7d2fb+107]
	RtlGetAppContainerNamedObjectPath [0x0x77c7d281+561]

2025-09-03 01:55:50.247 | INFO     | __main__:create_driver:205 -  Создание Chrome-драйвера (headless=False, strategy='eager')
2025-09-03 01:55:52.226 | SUCCESS  | __main__:create_driver:208 -  Драйвер успешно создан
2025-09-03 01:55:52.230 | INFO     | app.parsers.courts.utils:make_name_initials:116 - [make_name_initials] Формирование вариантов ФИО из: Тестов Тест Тестович
2025-09-03 01:55:52.230 | DEBUG    | app.parsers.courts.utils:make_name_initials:124 - [make_name_initials] Добавлен полный формат: Тестов Тест Тестович
2025-09-03 01:55:52.230 | DEBUG    | app.parsers.courts.utils:make_name_initials:129 - [make_name_initials] Добавлены инициалы: Тестов Т. Т. 
2025-09-03 01:55:52.230 | INFO     | __main__:parse_court_spb:135 - [parse_court_spb] Начало проверки.
2025-09-03 01:55:52.230 | INFO     | __main__:parse_court_spb:138 - [parse_court_spb] Проверка доступа к сайту суда: asd
2025-09-03 01:55:53.427 | SUCCESS  | app.parsers.courts.utils:check_unexpected_alert:57 - [check_unexpected_alert] alert не появился
2025-09-03 01:55:53.427 | INFO     | app.parsers.courts.utils:check_unavailable_message:99 - [check_unavailable_message] Проверка сообщения об отсутствии данных.
2025-09-03 01:55:53.431 | SUCCESS  | app.parsers.courts.utils:check_unavailable_message:111 - [check_unavailable_message] Сообщение об отсутствии данных не обнаружено.
2025-09-03 01:55:53.432 | INFO     | app.parsers.courts.utils:check_502:82 - [check_502] Проверка на ошибку 502.
2025-09-03 01:55:53.446 | SUCCESS  | app.parsers.courts.utils:check_502:88 - [check_502] Ошибка 502 отсутсвует.
2025-09-03 01:55:53.446 | INFO     | app.parsers.courts.utils:check_503:62 - [check_503] Проверка на ошибку 503.
2025-09-03 01:55:53.461 | INFO     | app.parsers.courts.utils:check_503:70 - [check_503] Ошибка 503 отсутсвует.
2025-09-03 01:55:53.461 | INFO     | __main__:parse_court_spb:141 - [parse_court_spb] Ожидание загрузки элементов на странице
2025-09-03 01:55:53.470 | INFO     | __main__:parse_court_spb:143 - [parse_court_spb] Элементы на странице загружены
2025-09-03 01:55:53.470 | INFO     | __main__:parse_court_spb:144 - [parse_court_spb] Ожидание загрузки элемента fancy-select
2025-09-03 01:55:53.482 | INFO     | __main__:parse_court_spb:146 - [parse_court_spb] Элемент fancy-select загружен
2025-09-03 01:55:53.482 | INFO     | __main__:parse_court_spb:147 - [parse_court_spb] Ожидание загрузки триггера списка категорий
2025-09-03 01:55:53.499 | INFO     | __main__:parse_court_spb:149 - [parse_court_spb] Триггер найден. Кликаю.
2025-09-03 01:56:03.700 | ERROR    | app.parsers.courts.utils:wd_safe_wait:251 - [safe_wait] Ошибка при ожидании элемента .fancy-select.open: Message: 
Stacktrace:
	GetHandleVerifier [0x0x99a8a3+63283]
	GetHandleVerifier [0x0x99a8e4+63348]
	(No symbol) [0x0x7d3e43]
	(No symbol) [0x0x81c8de]
	(No symbol) [0x0x81cc7b]
	(No symbol) [0x0x864ef2]
	(No symbol) [0x0x841464]
	(No symbol) [0x0x86271a]
	(No symbol) [0x0x841216]
	(No symbol) [0x0x810855]
	(No symbol) [0x0x8116f4]
	GetHandleVerifier [0x0xc0bb43+2623955]
	GetHandleVerifier [0x0xc06daa+2604090]
	GetHandleVerifier [0x0x9c069a+218410]
	GetHandleVerifier [0x0x9b0ed8+154984]
	GetHandleVerifier [0x0x9b742d+180925]
	GetHandleVerifier [0x0x9a22b8+94536]
	GetHandleVerifier [0x0x9a2442+94930]
	GetHandleVerifier [0x0x98d5ea+9338]
	BaseThreadInitThunk [0x0x76605d49+25]
	RtlInitializeExceptionChain [0x0x77c7d2fb+107]
	RtlGetAppContainerNamedObjectPath [0x0x77c7d281+561]

2025-09-03 01:56:59.975 | INFO     | __main__:create_driver:205 -  Создание Chrome-драйвера (headless=False, strategy='eager')
2025-09-03 01:57:02.004 | SUCCESS  | __main__:create_driver:208 -  Драйвер успешно создан
2025-09-03 01:57:02.008 | INFO     | app.parsers.courts.utils:make_name_initials:116 - [make_name_initials] Формирование вариантов ФИО из: Тестов Тест Тестович
2025-09-03 01:57:02.008 | DEBUG    | app.parsers.courts.utils:make_name_initials:124 - [make_name_initials] Добавлен полный формат: Тестов Тест Тестович
2025-09-03 01:57:02.008 | DEBUG    | app.parsers.courts.utils:make_name_initials:129 - [make_name_initials] Добавлены инициалы: Тестов Т. Т. 
2025-09-03 01:57:02.008 | INFO     | __main__:parse_court_spb:135 - [parse_court_spb] Начало проверки.
2025-09-03 01:57:02.008 | INFO     | __main__:parse_court_spb:138 - [parse_court_spb] Проверка доступа к сайту суда: asd
2025-09-03 01:57:02.698 | SUCCESS  | app.parsers.courts.utils:check_unexpected_alert:57 - [check_unexpected_alert] alert не появился
2025-09-03 01:57:02.698 | INFO     | app.parsers.courts.utils:check_unavailable_message:99 - [check_unavailable_message] Проверка сообщения об отсутствии данных.
2025-09-03 01:57:02.702 | SUCCESS  | app.parsers.courts.utils:check_unavailable_message:111 - [check_unavailable_message] Сообщение об отсутствии данных не обнаружено.
2025-09-03 01:57:02.702 | INFO     | app.parsers.courts.utils:check_502:82 - [check_502] Проверка на ошибку 502.
2025-09-03 01:57:02.719 | SUCCESS  | app.parsers.courts.utils:check_502:88 - [check_502] Ошибка 502 отсутсвует.
